km,abs,airco,price,radio,tow_bar,cd_player,met_color,mistlamps,sport_model,central_lock,metallic_rim,mfr_guarantee,bovag_guarantee,backseat_divider,age_08_04_calculada,fuel_type_encoded
72928.0,1,1,9950.0,0,0,0,1,1,0,1,1,1,1,1,57,2
72880.0,0,0,7950.0,0,1,0,1,0,0,1,0,0,1,1,66,2
72522.0,1,0,8250.0,0,1,0,1,0,0,1,0,0,1,1,62,2
72000.0,1,0,9450.0,0,0,0,1,0,1,0,0,0,1,1,63,2
72000.0,1,0,7950.0,0,0,0,0,0,0,1,0,1,0,1,56,2
71366.0,1,1,9500.0,0,1,0,0,1,0,1,1,0,1,1,58,2
71317.0,1,0,8950.0,0,0,0,0,0,1,0,0,0,1,1,64,2
71000.0,1,0,10950.0,0,1,0,0,0,0,1,0,0,1,0,61,2
70954.0,1,0,8950.0,0,0,0,0,0,1,0,0,0,1,1,59,2
70908.0,1,0,9450.0,0,1,0,0,0,0,0,0,1,1,1,62,2
70560.0,0,0,8000.0,0,0,0,1,0,1,1,0,0,0,1,57,2
70552.0,1,1,9900.0,0,0,0,0,1,0,1,1,0,1,1,66,2
70500.0,1,0,8950.0,0,1,0,1,0,0,1,0,1,1,0,61,2
70453.0,1,0,10900.0,0,0,0,0,0,0,0,0,0,1,1,59,1
70218.0,1,0,9450.0,0,1,0,1,0,0,1,0,1,1,1,58,2
70116.0,1,0,8450.0,0,1,0,1,0,0,0,0,1,1,0,63,2
70068.0,1,1,9500.0,0,1,0,1,1,0,1,1,1,1,1,64,2
70000.0,1,1,10500.0,1,1,0,1,0,0,1,0,0,0,0,66,2
70000.0,1,0,6950.0,0,0,0,1,0,0,1,0,0,0,0,67,2
69103.0,1,0,9750.0,0,0,0,0,0,0,0,0,1,1,0,67,2
69022.0,1,0,6950.0,0,0,1,1,0,1,1,0,1,1,1,57,2
69000.0,1,0,9650.0,0,0,0,1,1,1,1,1,0,1,1,66,2
68865.0,1,1,9950.0,0,0,0,1,1,1,1,1,0,1,1,67,2
68723.0,1,1,9250.0,0,0,0,0,1,1,1,1,0,1,1,57,2
68453.0,1,0,8950.0,0,1,0,1,0,1,0,0,1,1,1,62,2
68238.0,1,0,9900.0,0,0,0,0,0,0,0,0,1,1,1,62,2
68153.0,1,0,10995.0,1,0,1,1,0,0,0,0,1,1,1,62,2
68000.0,1,1,10500.0,0,0,0,0,0,0,1,0,0,0,0,64,2
68000.0,1,0,8950.0,0,0,0,1,0,1,0,0,1,1,1,64,2
67762.0,1,0,9750.0,1,0,0,1,1,1,1,1,0,1,1,66,2
67146.0,1,1,10950.0,0,1,0,1,1,0,1,1,0,1,1,67,2
67110.0,1,0,9750.0,0,1,0,1,0,0,0,0,0,1,1,66,2
67010.0,1,1,9950.0,1,1,0,1,1,0,1,1,1,1,1,58,2
67003.0,1,1,10500.0,0,0,0,1,0,0,0,0,1,1,1,64,2
66785.0,1,0,10400.0,0,0,0,0,0,1,0,0,0,1,1,67,2
66550.0,0,0,8800.0,0,1,0,0,0,0,0,0,0,0,0,67,2
66259.0,1,1,10500.0,0,0,0,1,1,1,1,1,0,1,1,60,2
66082.0,1,0,9250.0,0,0,0,0,0,1,0,0,0,1,1,61,2
66000.0,0,0,7800.0,0,0,0,1,0,1,1,1,1,1,1,64,2
66000.0,1,1,9950.0,0,0,0,0,0,1,0,1,0,1,1,60,2
65896.0,1,1,10750.0,0,0,0,1,1,1,1,1,1,1,1,62,2
65785.0,1,1,10950.0,0,0,0,1,1,0,1,0,0,1,1,66,2
65513.0,1,1,9950.0,0,0,0,1,1,0,1,0,0,1,1,64,2
65463.0,1,1,9950.0,0,0,0,1,0,0,1,0,0,1,1,58,2
65400.0,1,0,8100.0,0,1,0,1,0,0,1,0,0,1,0,67,2
65259.0,1,0,9250.0,0,1,1,1,0,1,0,0,1,1,1,59,2
65000.0,1,0,7800.0,0,1,0,1,0,1,0,0,1,1,1,63,2
65000.0,1,1,9000.0,0,0,0,0,0,0,1,0,0,0,1,67,2
65000.0,1,0,8950.0,0,0,0,0,0,0,0,0,0,1,0,56,2
64950.0,1,1,9950.0,0,1,0,1,1,0,1,0,0,1,1,67,2
64914.0,0,0,8500.0,0,0,0,1,0,1,0,0,0,1,1,59,2
64797.0,1,1,7995.0,0,1,0,1,1,0,1,1,0,1,1,61,2
64772.0,1,0,8750.0,0,0,0,1,0,0,0,0,0,1,1,64,2
64690.0,0,1,9750.0,0,0,1,0,1,0,1,0,1,1,0,62,2
64630.0,0,1,10950.0,1,0,0,0,0,0,0,0,0,0,0,64,2
64613.0,1,1,9750.0,0,1,0,1,0,1,0,1,1,1,1,66,2
64383.0,1,0,8200.0,0,0,0,0,0,0,0,0,1,1,1,59,2
64000.0,0,1,8950.0,0,1,0,0,0,0,1,0,0,1,0,67,2
63881.0,1,0,9500.0,0,0,0,0,0,1,0,0,0,1,1,65,2
63870.0,1,0,10950.0,0,0,0,0,0,0,0,0,0,1,1,57,1
63328.0,1,0,9750.0,1,0,0,0,0,0,0,0,0,1,1,65,2
63000.0,1,0,9950.0,0,0,0,1,0,0,1,1,1,1,1,64,2
63000.0,1,1,10450.0,0,0,0,0,1,0,1,0,0,1,1,60,2
62396.0,1,0,9850.0,0,0,0,0,0,1,0,1,0,1,1,64,2
62377.0,1,1,9450.0,0,0,0,1,1,0,1,1,0,1,1,61,2
62316.0,1,0,10295.0,1,1,0,1,0,0,1,1,1,1,1,66,2
62292.0,1,0,9750.0,0,0,0,1,1,0,1,1,0,1,1,67,2
62225.0,1,0,8950.0,0,1,0,1,0,0,0,0,0,0,0,64,2
62222.0,1,1,9900.0,0,0,0,0,1,0,1,0,0,1,1,67,2
62135.0,1,0,8750.0,1,1,0,1,0,0,0,0,1,1,1,65,2
62024.0,1,1,9950.0,0,0,0,1,1,0,1,1,0,1,1,57,2
61977.0,1,0,8500.0,0,0,0,1,0,1,0,1,0,1,1,59,2
61930.0,1,0,9950.0,1,0,0,1,0,0,1,0,1,1,0,61,2
61682.0,1,1,10950.0,0,0,0,0,0,0,1,1,1,1,1,56,2
61568.0,1,0,9795.0,0,1,0,1,0,0,0,0,1,1,0,67,2
61504.0,1,0,8750.0,0,1,0,1,0,0,1,0,1,0,0,67,2
61384.0,0,0,8250.0,0,0,0,1,0,0,0,1,0,1,0,64,2
61343.0,1,1,9950.0,0,1,0,1,1,0,1,1,0,1,1,57,2
61254.0,1,1,9950.0,0,0,0,0,1,0,1,1,1,1,1,61,2
61166.0,1,1,10500.0,0,0,0,1,0,0,1,1,0,1,1,58,2
61149.0,1,1,9750.0,0,1,0,1,1,0,1,1,1,1,1,61,2
61144.0,1,1,11250.0,0,0,0,1,1,0,1,1,1,1,1,60,2
61127.0,1,0,8900.0,1,1,0,1,0,1,1,0,1,1,1,58,2
61100.0,1,0,7950.0,1,0,0,1,0,1,0,0,0,1,1,59,2
61100.0,1,1,11500.0,1,1,0,1,1,0,1,0,0,1,1,67,2
61000.0,1,0,9450.0,0,0,0,1,0,1,0,0,1,1,1,56,2
60724.0,1,0,7995.0,0,0,0,1,0,0,0,1,1,1,1,64,2
60708.0,1,1,10995.0,0,0,0,1,1,1,1,0,0,1,1,58,2
60532.0,1,0,8950.0,0,1,0,1,0,1,1,0,1,1,1,60,2
60000.0,1,0,8250.0,0,0,0,0,0,0,0,0,0,1,0,66,2
60000.0,1,0,8950.0,0,0,0,1,0,1,0,0,1,1,1,65,2
60000.0,1,0,8950.0,0,0,0,1,0,1,0,0,1,1,1,64,2
59295.0,1,0,9500.0,0,0,0,0,0,1,0,0,1,1,1,61,2
59264.0,1,0,7500.0,1,0,0,0,0,1,0,0,0,1,1,64,2
59000.0,1,0,8950.0,1,1,0,0,0,1,0,0,1,1,1,62,2
59000.0,0,1,9950.0,1,0,0,1,0,0,1,0,1,1,0,62,2
59000.0,1,1,9750.0,1,1,0,0,0,0,1,0,0,0,0,64,2
59000.0,1,1,9450.0,0,0,0,1,0,1,0,0,1,1,1,60,2
59000.0,1,0,9950.0,0,0,0,0,0,0,0,0,0,1,1,64,2
58860.0,1,1,9750.0,0,1,0,1,1,0,1,0,1,1,1,67,2
58829.0,1,0,8950.0,0,0,0,0,0,0,0,0,1,1,1,64,2
58654.0,1,0,8250.0,0,0,0,1,0,0,0,0,1,1,1,65,2
58300.0,1,0,7750.0,1,0,0,1,0,1,0,0,1,1,1,64,2
58269.0,1,0,8950.0,0,0,0,1,0,1,0,0,0,1,1,59,2
58136.0,1,1,9950.0,0,1,0,1,1,0,1,1,0,1,1,63,2
58113.0,1,1,9450.0,0,0,0,1,1,0,1,0,1,1,1,65,2
58058.0,1,1,12950.0,0,0,0,1,1,1,1,1,0,1,1,66,2
58000.0,0,1,9950.0,0,0,0,1,0,1,1,0,0,1,1,57,2
58000.0,1,1,10495.0,1,1,0,1,1,1,1,1,1,1,1,61,2
57565.0,1,0,7950.0,0,1,0,1,0,1,0,0,0,1,1,67,2
57413.0,1,0,10500.0,0,0,0,0,0,1,0,0,1,1,1,62,2
57374.0,1,1,8950.0,0,0,0,1,1,0,1,1,0,1,1,64,2
57179.0,1,1,9900.0,0,0,0,1,1,0,1,1,0,1,1,61,2
57169.0,1,1,9995.0,0,0,0,1,1,1,1,1,0,1,1,60,2
57124.0,1,1,9950.0,0,0,0,1,1,1,1,1,0,1,1,62,2
57000.0,1,1,9950.0,0,0,0,1,0,1,0,0,0,1,1,62,2
57000.0,1,0,8250.0,0,0,0,0,0,1,0,0,0,1,1,66,2
57000.0,1,0,9950.0,0,0,0,1,0,0,0,0,0,1,1,62,2
56259.0,0,0,8950.0,0,0,0,0,0,0,0,0,0,1,1,58,2
56209.0,1,0,10950.0,0,0,0,1,0,1,1,1,1,1,1,61,2
56074.0,1,0,9250.0,0,0,0,0,0,0,0,0,1,1,0,66,2
55942.0,1,1,9950.0,1,0,0,1,0,1,1,0,1,1,1,62,2
55844.0,1,1,9995.0,0,1,0,1,1,0,1,1,0,1,1,56,2
55747.0,1,1,8750.0,0,0,0,0,1,0,1,1,0,1,1,60,2
55478.0,1,1,10950.0,0,0,0,0,1,0,1,1,0,1,1,57,2
55085.0,1,1,10350.0,0,1,0,0,1,0,1,1,1,1,1,59,2
55061.0,1,0,9950.0,0,0,0,1,0,1,1,0,0,1,1,64,2
55000.0,0,0,8950.0,0,0,0,1,0,0,0,0,0,0,0,64,2
55000.0,1,1,10950.0,0,0,0,0,1,0,1,1,0,1,1,56,2
54936.0,1,1,10950.0,0,0,0,1,1,0,1,1,1,1,1,62,2
54875.0,1,0,8950.0,0,0,0,1,0,1,0,0,1,1,1,67,2
54847.0,1,1,8900.0,0,0,0,0,0,0,1,0,1,1,1,66,2
54554.0,1,1,10250.0,0,0,0,1,1,1,1,1,1,1,1,59,2
54125.0,1,0,9450.0,1,1,0,1,0,0,1,0,0,1,0,60,2
54000.0,1,1,9250.0,0,1,0,1,1,0,1,0,1,1,1,60,2
54000.0,1,1,10500.0,0,0,0,1,0,0,1,0,0,1,0,56,2
54000.0,1,0,7350.0,0,0,0,0,0,1,0,0,0,0,1,57,2
54000.0,0,1,10250.0,0,1,0,1,0,0,1,0,0,0,0,56,2
53285.0,1,1,10250.0,0,0,0,1,1,0,1,0,1,1,1,61,2
53053.0,1,1,11500.0,0,0,1,1,1,0,1,1,0,1,1,64,2
53000.0,1,1,8950.0,0,0,0,1,0,0,1,0,0,1,0,67,2
53000.0,1,0,7750.0,0,0,0,0,0,0,0,0,0,0,1,67,2
52968.0,1,0,9500.0,0,1,0,1,0,1,0,0,1,1,1,63,2
52800.0,0,0,8450.0,0,1,0,1,0,1,1,0,0,1,1,66,2
52548.0,1,1,8950.0,1,1,0,0,0,1,1,0,0,1,1,56,2
52487.0,1,0,8400.0,1,1,0,1,0,0,0,0,0,1,0,59,2
52383.0,1,0,9250.0,0,0,0,0,0,1,0,0,0,1,1,65,2
52112.0,1,1,8900.0,0,1,0,1,0,0,1,0,0,0,1,60,2
51712.0,1,1,8750.0,0,0,1,0,0,1,1,1,0,1,1,57,2
51421.0,0,0,10950.0,0,0,0,0,0,0,1,0,0,0,0,57,2
51235.0,1,0,8950.0,1,1,0,1,0,0,0,0,0,1,0,60,2
51000.0,0,0,8950.0,0,0,0,1,0,0,0,0,0,0,0,64,2
50925.0,1,0,8895.0,1,1,0,1,0,0,0,0,1,1,1,60,2
50806.0,0,0,9390.0,0,0,0,0,0,0,0,0,0,0,0,65,2
50469.0,1,1,8750.0,0,0,0,1,0,1,0,1,1,1,1,58,2
50173.0,1,1,9750.0,0,0,0,1,1,0,1,1,0,1,1,60,2
50000.0,1,1,9950.0,0,0,1,1,1,0,1,1,0,1,1,61,2
49942.0,1,1,10950.0,0,0,0,0,1,0,1,1,0,1,1,64,2
49585.0,1,0,9900.0,0,1,0,0,0,0,0,1,1,1,1,66,2
49258.0,0,1,9500.0,0,1,0,1,0,0,0,0,0,1,0,61,2
49000.0,1,1,9950.0,0,0,0,0,0,0,0,0,0,1,1,60,2
48738.0,1,1,9950.0,0,1,0,0,0,0,1,0,0,1,0,62,2
47750.0,1,1,10500.0,0,0,0,1,1,0,1,1,0,1,1,61,2
47612.0,1,0,9950.0,0,0,0,0,0,1,0,0,0,1,1,62,2
47500.0,1,0,10495.0,0,0,0,1,0,0,1,0,1,1,1,67,2
47237.0,0,0,9500.0,0,0,0,0,0,0,1,1,0,1,0,65,2
47171.0,1,0,8500.0,1,0,0,1,0,0,1,0,1,1,1,57,2
47060.0,1,1,10450.0,0,0,0,0,0,0,0,0,1,1,0,59,2
47014.0,1,0,8950.0,0,0,0,1,0,0,0,0,0,1,1,64,2
46929.0,1,1,9900.0,1,1,0,1,1,1,1,0,1,1,1,58,2
46000.0,1,0,8900.0,0,0,0,0,0,1,0,0,0,1,1,62,2
45681.0,1,0,8745.0,0,0,0,0,0,1,0,0,0,1,1,64,2
45549.0,0,0,8750.0,0,0,0,1,0,0,0,0,0,0,0,64,2
45000.0,1,1,10750.0,0,1,0,1,0,0,1,1,0,1,0,56,2
45000.0,0,0,9750.0,0,0,0,1,0,0,0,0,0,0,0,56,2
45000.0,1,1,8850.0,0,0,0,0,1,0,1,1,0,0,1,64,2
45000.0,1,0,7950.0,0,0,0,1,0,1,0,0,0,1,1,65,2
45000.0,0,0,9450.0,0,0,0,1,0,0,0,0,1,1,0,62,2
45000.0,1,1,9950.0,0,1,0,0,1,0,1,0,0,0,1,60,2
44944.0,1,1,8250.0,0,1,0,1,0,0,1,0,0,1,0,62,2
44597.0,1,0,9950.0,1,0,0,0,0,0,0,0,0,1,0,60,2
44458.0,0,0,9995.0,0,0,0,0,0,0,0,1,1,1,1,67,2
43818.0,1,1,9950.0,0,1,0,0,0,0,0,0,0,1,1,58,2
43426.0,1,0,10495.0,1,1,0,1,0,0,0,0,1,1,1,59,2
43000.0,1,0,7950.0,0,0,0,1,0,0,1,0,0,0,0,57,0
43000.0,1,0,8950.0,0,0,0,1,0,0,0,0,0,0,0,67,2
43000.0,1,1,9695.0,1,1,0,0,0,0,0,1,0,0,0,56,2
43000.0,0,0,7750.0,0,0,0,0,0,0,0,0,0,0,0,63,2
42750.0,1,0,9950.0,0,0,0,1,0,0,0,0,0,1,1,67,2
42102.0,1,1,9950.0,0,0,0,1,1,0,1,1,1,1,1,66,2
41586.0,0,0,9950.0,0,0,0,1,0,0,0,0,0,1,0,62,2
41200.0,0,0,9900.0,0,0,0,0,0,0,1,0,0,1,0,63,2
40214.0,1,1,10950.0,0,0,0,0,1,1,1,1,1,1,1,56,2
40000.0,1,0,8950.0,0,0,0,1,0,0,0,0,1,1,0,59,2
39222.0,1,0,8950.0,0,1,0,1,0,1,0,0,1,1,1,65,2
39144.0,1,0,8250.0,0,0,0,1,0,0,1,0,1,1,1,65,2
39000.0,1,1,10250.0,0,0,0,1,1,0,1,1,1,1,1,61,2
38019.0,1,1,8750.0,0,1,0,1,0,1,0,0,1,1,1,60,2
37759.0,1,0,9750.0,0,0,0,1,0,1,0,0,1,1,1,67,2
37500.0,1,0,10950.0,0,0,0,0,0,0,0,0,1,1,1,60,2
37111.0,1,0,10950.0,0,1,0,1,0,1,1,0,1,1,1,59,2
37000.0,1,0,9750.0,0,1,0,0,0,0,0,0,0,1,1,61,2
36954.0,1,0,8900.0,1,1,0,1,0,1,1,0,1,1,1,58,2
36943.0,1,0,9500.0,0,1,0,0,0,1,0,0,1,1,1,59,2
36923.0,1,0,9950.0,0,0,0,0,0,1,0,0,0,1,1,62,2
36658.0,1,1,9950.0,0,1,0,0,0,1,1,0,0,1,1,65,2
36000.0,1,0,8250.0,0,0,0,1,0,0,0,0,0,1,1,64,2
36000.0,1,1,10450.0,0,0,0,1,1,1,1,1,1,1,1,64,2
35512.0,1,1,10950.0,0,0,0,1,1,1,1,1,0,1,1,61,2
35283.0,1,0,9250.0,0,0,0,1,0,0,1,0,0,1,1,64,2
35000.0,1,0,8900.0,0,0,1,1,0,1,1,0,1,1,1,67,2
35000.0,1,1,10900.0,0,0,0,1,1,1,1,0,1,1,1,56,2
34114.0,1,0,9750.0,0,0,0,0,0,1,0,0,1,1,1,63,2
34000.0,1,1,11950.0,0,0,0,0,1,0,1,1,0,1,1,57,2
33847.0,1,0,7900.0,0,0,0,1,0,0,0,0,1,1,0,67,2
33535.0,0,0,10900.0,0,0,0,0,0,0,0,0,0,1,0,56,2
33000.0,1,0,10450.0,0,0,0,0,0,0,0,1,0,1,1,64,2
32150.0,1,1,10950.0,0,1,1,1,0,1,0,1,0,1,1,58,2
31588.0,0,0,9950.0,0,0,0,1,0,0,0,0,1,1,1,64,2
31480.0,1,1,10750.0,0,0,0,1,1,0,1,1,0,1,1,59,2
31307.0,1,0,9900.0,0,0,0,1,0,1,0,0,1,1,1,56,2
31000.0,0,1,10750.0,1,0,0,1,0,0,1,0,0,1,0,67,2
30634.0,1,1,10450.0,0,1,0,1,1,0,1,1,1,1,1,57,2
30300.0,1,0,9450.0,0,1,0,1,0,0,1,0,1,1,0,67,2
28500.0,1,0,10750.0,1,0,0,1,0,0,1,0,0,1,1,59,2
28500.0,1,1,10950.0,0,0,0,0,1,0,1,1,0,1,1,59,2
28000.0,1,0,10000.0,0,0,0,0,0,1,1,0,0,1,1,56,2
26698.0,1,1,10500.0,0,0,0,0,1,0,1,0,0,1,1,67,2
26000.0,1,1,12500.0,0,0,0,0,0,0,1,0,0,1,1,61,2
25505.0,1,0,8950.0,0,1,0,1,0,1,1,0,1,1,1,61,2
25000.0,1,0,10500.0,0,0,0,1,0,0,1,0,0,0,0,57,2
22835.0,1,0,9245.0,0,0,0,1,0,0,1,0,1,1,1,65,2
22705.0,1,1,10950.0,0,0,0,1,1,0,1,1,1,1,1,58,2
22178.0,1,0,9500.0,0,0,0,1,0,0,1,0,0,1,1,62,2
17345.0,0,0,10900.0,0,0,0,1,0,0,1,0,0,1,1,61,2
15535.0,1,0,10950.0,0,1,0,1,0,0,0,0,0,1,0,66,2
15110.0,1,0,9450.0,0,0,0,0,0,1,0,0,0,1,1,65,2
143560.0,0,0,6950.0,0,0,0,1,0,0,0,0,0,1,1,79,2
139145.0,0,0,7950.0,0,1,0,0,0,0,0,0,0,0,0,70,1
138500.0,0,0,8950.0,0,0,0,0,0,0,0,0,0,1,1,78,2
137741.0,0,0,7950.0,1,0,0,1,0,0,0,0,0,1,0,73,1
137178.0,0,0,9500.0,0,1,0,1,0,0,1,0,0,0,0,79,1
134889.0,0,0,8600.0,0,0,0,1,0,0,1,0,1,1,1,75,1
134660.0,1,0,5950.0,0,0,0,0,0,0,0,0,0,1,0,70,1
134539.0,0,1,7750.0,0,1,0,0,0,0,1,0,0,1,1,72,2
131500.0,0,1,7950.0,0,0,0,0,1,0,1,0,0,1,1,78,1
131307.0,1,0,6950.0,0,0,0,1,0,1,0,0,0,1,1,76,2
130025.0,1,0,7250.0,0,0,0,1,0,1,0,0,0,1,1,73,2
130000.0,1,0,6500.0,0,0,0,0,0,0,0,0,0,1,0,77,2
128960.0,0,1,7250.0,1,1,0,1,0,1,1,0,0,1,1,76,2
128351.0,0,1,9250.0,0,0,0,1,0,0,1,0,0,1,1,79,2
128006.0,0,0,8250.0,0,0,0,1,0,0,1,1,1,1,1,72,2
127159.0,1,0,7250.0,0,1,0,1,0,0,0,0,0,1,1,70,1
126478.0,1,1,5250.0,0,0,0,1,0,0,0,1,0,1,0,71,2
126000.0,0,0,7900.0,0,0,0,1,0,0,0,0,0,0,0,76,2
125778.0,1,0,6900.0,0,0,0,0,0,1,0,0,0,1,1,75,2
125400.0,0,0,7900.0,0,0,0,0,0,0,1,0,0,0,0,74,2
124910.0,1,0,7250.0,0,0,0,0,0,1,0,0,0,1,1,73,1
124743.0,0,0,8450.0,0,1,0,1,0,0,1,1,0,1,1,69,2
124591.0,0,1,7950.0,0,0,0,1,0,0,1,0,1,1,1,75,2
124057.0,1,0,7950.0,0,0,0,1,0,1,0,0,1,1,1,73,2
123403.0,0,1,6450.0,1,1,0,1,0,0,1,0,1,1,1,71,2
123104.0,1,0,6650.0,0,0,0,1,0,1,0,0,0,1,1,74,2
123077.0,1,0,7950.0,0,0,0,1,0,1,0,0,0,1,1,73,2
122820.0,1,1,7250.0,0,0,0,0,1,0,1,1,0,1,1,79,2
122290.0,1,0,7450.0,1,1,0,0,0,1,0,1,0,1,1,76,2
121900.0,1,1,7950.0,0,1,0,1,0,0,1,0,0,1,0,73,2
121545.0,0,0,7250.0,0,1,0,1,0,0,0,0,0,1,1,76,2
120474.0,1,0,8250.0,0,0,0,1,0,1,0,0,0,1,1,70,1
120263.0,0,0,8950.0,0,0,0,1,0,0,0,0,0,1,0,75,1
120196.0,1,1,7750.0,0,0,0,1,1,1,1,1,0,1,1,73,2
120000.0,1,0,8500.0,0,0,0,0,0,1,0,1,0,1,1,70,2
120000.0,0,0,7750.0,0,1,0,0,1,0,1,0,0,1,1,77,2
115877.0,0,1,5750.0,0,1,0,0,0,0,0,0,0,1,0,72,2
115345.0,0,0,6900.0,0,1,0,1,0,0,1,0,0,1,1,75,2
115157.0,0,0,6500.0,1,0,0,1,0,0,1,1,0,1,0,70,2
115000.0,0,1,6500.0,0,1,0,1,0,1,0,0,0,1,1,77,2
114258.0,1,0,7600.0,0,1,0,1,0,1,0,0,0,1,1,76,2
112963.0,0,0,8950.0,0,1,0,1,0,0,0,0,1,1,1,72,1
112307.0,0,0,7450.0,0,1,0,1,0,0,1,0,1,1,1,73,2
112000.0,0,0,7350.0,0,0,0,1,0,0,1,0,0,1,1,71,2
111602.0,0,0,7750.0,0,0,0,1,0,1,1,0,0,1,1,72,2
111392.0,0,0,7460.0,0,0,0,0,0,0,1,1,0,1,0,79,0
110901.0,0,1,9250.0,0,0,0,1,0,0,1,0,1,1,1,75,2
110887.0,0,0,7250.0,0,0,0,1,1,0,1,0,0,1,1,79,2
110634.0,0,0,6500.0,0,0,0,1,0,1,1,1,1,1,1,71,2
110000.0,0,1,6800.0,1,1,0,1,0,0,1,0,0,1,0,79,2
109540.0,1,1,8700.0,0,0,0,0,0,1,1,0,1,1,1,74,2
109263.0,0,0,7500.0,0,1,0,0,0,0,0,0,0,1,0,77,2
107516.0,1,0,7750.0,0,0,0,1,0,1,0,0,1,1,1,70,2
107108.0,0,0,7950.0,0,1,0,1,0,1,1,0,0,1,1,72,2
107000.0,1,1,9950.0,0,0,0,1,0,1,1,1,0,1,1,74,2
106250.0,0,0,6640.0,0,0,0,0,0,0,0,0,0,1,1,73,2
106150.0,1,0,8750.0,0,0,0,0,0,0,0,0,0,1,0,70,2
106108.0,0,0,7750.0,0,0,0,1,0,0,1,1,0,1,1,71,2
105856.0,0,0,5950.0,1,0,0,0,0,1,0,0,0,1,1,71,2
