price,km,hp,doors,quarterly_tax,mfr_guarantee,guarantee_period,airco,automatic_airco,cd_player,central_lock,mistlamps,sport_model,age_08_04_calculada
8900.0,79000.0,110,3,69.0,1,3,1,0,0,1,0,0,60
9500.0,78955.0,86,5,69.0,1,3,1,0,0,1,1,1,56
10950.0,78750.0,90,5,210.0,0,6,1,0,0,0,0,0,58
7950.0,78521.0,86,3,69.0,0,3,0,0,0,0,0,1,67
7950.0,78356.0,86,3,69.0,1,3,0,0,0,0,0,1,63
7950.0,78076.0,86,3,69.0,1,3,0,0,0,0,0,0,64
9500.0,78063.0,107,5,85.0,1,3,0,0,0,0,0,1,60
10950.0,77821.0,110,5,85.0,1,3,1,0,0,1,1,0,66
9750.0,77695.0,110,4,69.0,1,3,0,0,0,0,0,0,67
9750.0,77500.0,110,3,69.0,1,3,0,0,0,0,0,1,64
9450.0,77457.0,110,3,85.0,1,3,1,0,1,1,1,0,62
8950.0,77029.0,86,3,69.0,0,3,0,0,0,0,0,0,67
8950.0,77008.0,86,3,69.0,1,12,0,0,0,0,0,0,67
8900.0,76791.0,110,5,85.0,0,3,0,0,0,1,0,1,65
9950.0,76700.0,86,5,69.0,0,3,0,0,0,0,0,1,60
8750.0,76569.0,86,3,69.0,0,3,1,0,0,1,1,0,66
8950.0,76162.0,110,5,85.0,0,3,1,0,0,1,1,0,58
8990.0,76155.0,110,4,69.0,0,3,0,0,0,1,0,0,64
8950.0,75609.0,86,3,69.0,1,3,0,0,0,0,0,0,60
8950.0,75569.0,72,3,185.0,0,3,1,0,0,1,1,0,61
9950.0,75429.0,110,3,85.0,1,3,1,0,0,1,1,1,66
9900.0,75000.0,110,5,85.0,0,3,1,0,0,1,1,0,67
8950.0,75000.0,86,3,19.0,0,3,0,0,0,1,0,0,64
8950.0,75000.0,110,5,85.0,0,3,0,0,0,0,0,0,61
9500.0,74963.0,107,3,85.0,0,3,1,0,0,1,1,0,65
7950.0,74889.0,86,3,69.0,1,3,0,0,0,0,0,1,67
7750.0,74875.0,110,5,85.0,0,3,1,0,0,0,0,0,67
8950.0,74747.0,110,5,85.0,0,3,1,0,0,1,1,0,62
11950.0,74720.0,110,5,85.0,1,3,1,0,0,0,0,1,59
8950.0,74457.0,110,5,85.0,0,3,1,0,0,1,1,0,61
11950.0,74337.0,86,5,69.0,0,3,0,0,0,0,0,1,59
8950.0,74308.0,110,3,69.0,1,3,1,0,0,0,0,0,67
9950.0,74193.0,110,3,69.0,1,12,0,0,0,0,0,0,63
8250.0,74179.0,110,3,69.0,0,3,0,0,0,0,0,0,64
8995.0,73936.0,86,5,69.0,0,3,0,0,0,1,0,1,66
9995.0,73894.0,110,3,85.0,1,3,1,0,0,1,1,1,60
9250.0,73500.0,110,3,69.0,0,3,0,0,0,0,0,0,63
10950.0,73376.0,110,5,85.0,1,3,1,0,0,1,0,0,63
8900.0,73300.0,86,3,69.0,0,3,0,0,0,0,0,0,63
9500.0,73172.0,110,5,85.0,0,3,1,0,0,1,1,0,57
9950.0,72928.0,110,5,85.0,1,3,1,0,0,1,1,0,57
7950.0,72880.0,86,3,69.0,0,3,0,0,0,1,0,0,66
8250.0,72522.0,110,3,69.0,0,3,0,0,0,1,0,0,62
9450.0,72000.0,86,3,69.0,0,3,0,0,0,0,0,1,63
7950.0,72000.0,86,3,69.0,1,3,0,0,0,1,0,0,56
9500.0,71366.0,110,3,85.0,0,3,1,0,0,1,1,0,58
8950.0,71317.0,110,3,69.0,0,3,0,0,0,0,0,1,64
10950.0,71000.0,110,5,85.0,0,12,0,0,0,1,0,0,61
8950.0,70954.0,110,3,69.0,0,3,0,0,0,0,0,1,59
9450.0,70908.0,86,5,69.0,1,3,0,0,0,0,0,0,62
8000.0,70560.0,110,3,69.0,0,3,0,0,0,1,0,1,57
9900.0,70552.0,110,5,85.0,0,3,1,0,0,1,1,0,66
8950.0,70500.0,110,5,69.0,1,12,0,0,0,1,0,0,61
10900.0,70453.0,72,5,185.0,0,3,0,0,0,0,0,0,59
9450.0,70218.0,110,3,69.0,1,3,0,0,0,1,0,0,58
8450.0,70116.0,110,4,69.0,1,3,0,0,0,0,0,0,63
9500.0,70068.0,110,5,85.0,1,3,1,0,0,1,1,0,64
10500.0,70000.0,107,3,19.0,0,12,1,0,0,1,0,0,66
6950.0,70000.0,86,3,69.0,0,3,0,0,0,1,0,0,67
9750.0,69103.0,110,4,69.0,1,3,0,0,0,0,0,0,67
6950.0,69022.0,86,5,69.0,1,3,0,0,1,1,0,1,57
9650.0,69000.0,110,3,85.0,0,3,0,0,0,1,1,1,66
9950.0,68865.0,110,3,85.0,0,3,1,0,0,1,1,1,67
9250.0,68723.0,86,3,69.0,0,3,1,0,0,1,1,1,57
8950.0,68453.0,110,5,85.0,1,3,0,0,0,0,0,1,62
9900.0,68238.0,86,5,69.0,1,3,0,0,0,0,0,0,62
10995.0,68153.0,110,5,85.0,1,3,0,0,1,0,0,0,62
10500.0,68000.0,110,5,85.0,0,6,1,0,0,1,0,0,64
8950.0,68000.0,86,3,69.0,1,3,0,0,0,0,0,1,64
9750.0,67762.0,110,3,85.0,0,3,0,0,0,1,1,1,66
10950.0,67146.0,110,5,85.0,0,3,1,0,0,1,1,0,67
9750.0,67110.0,86,5,69.0,0,3,0,0,0,0,0,0,66
9950.0,67010.0,110,3,85.0,1,3,1,0,0,1,1,0,58
10500.0,67003.0,110,4,69.0,1,3,1,0,0,0,0,0,64
10400.0,66785.0,86,3,69.0,0,3,0,0,0,0,0,1,67
8800.0,66550.0,86,3,69.0,0,3,0,0,0,0,0,0,67
10500.0,66259.0,110,3,85.0,0,3,1,0,0,1,1,1,60
9250.0,66082.0,110,5,85.0,0,3,0,0,0,0,0,1,61
7800.0,66000.0,86,3,69.0,1,3,0,0,0,1,0,1,64
9950.0,66000.0,110,3,69.0,0,3,1,0,0,0,0,1,60
10750.0,65896.0,110,3,85.0,1,3,1,0,0,1,1,1,62
10950.0,65785.0,110,5,85.0,0,3,1,0,0,1,1,0,66
9950.0,65513.0,110,4,85.0,0,3,1,0,0,1,1,0,64
9950.0,65463.0,110,5,85.0,0,3,1,0,0,1,0,0,58
8100.0,65400.0,86,4,69.0,0,3,0,0,0,1,0,0,67
9250.0,65259.0,110,3,69.0,1,3,0,0,1,0,0,1,59
7800.0,65000.0,110,3,69.0,1,3,0,0,0,0,0,1,63
9000.0,65000.0,110,5,85.0,0,3,1,0,0,1,0,0,67
8950.0,65000.0,110,4,69.0,0,3,0,0,0,0,0,0,56
8950.0,64966.0,86,3,69.0,0,3,1,0,0,0,0,0,61
9950.0,64950.0,110,5,85.0,0,3,1,0,0,1,1,0,67
8500.0,64914.0,110,5,85.0,0,3,0,0,0,0,0,1,59
7995.0,64797.0,110,5,85.0,0,3,1,0,0,1,1,0,61
8750.0,64772.0,110,3,69.0,0,3,0,0,0,0,0,0,64
9750.0,64690.0,86,3,69.0,1,3,1,0,1,1,1,0,62
10950.0,64630.0,110,5,85.0,0,6,1,0,0,0,0,0,64
9750.0,64613.0,110,5,85.0,1,3,1,0,0,0,0,1,66
8200.0,64383.0,86,3,69.0,1,3,0,0,0,0,0,0,59
8950.0,64000.0,110,5,85.0,0,6,1,0,0,1,0,0,67
9500.0,63881.0,86,3,69.0,0,3,0,0,0,0,0,1,65
10950.0,63870.0,72,5,185.0,0,3,0,0,0,0,0,0,57
9750.0,63328.0,86,5,85.0,0,3,0,0,0,0,0,0,65
9950.0,63000.0,86,5,85.0,1,3,0,0,0,1,0,0,64
10450.0,63000.0,86,3,69.0,0,3,1,0,0,1,1,0,60
9850.0,62396.0,110,3,69.0,0,3,0,0,0,0,0,1,64
9450.0,62377.0,110,5,85.0,0,3,1,0,0,1,1,0,61
10295.0,62316.0,110,3,69.0,1,3,0,0,0,1,0,0,66
9750.0,62292.0,110,3,85.0,0,3,0,0,0,1,1,0,67
8950.0,62225.0,110,3,69.0,0,12,0,0,0,0,0,0,64
9900.0,62222.0,110,5,85.0,0,3,1,0,0,1,1,0,67
8750.0,62135.0,86,5,69.0,1,3,0,0,0,0,0,0,65
9950.0,62024.0,110,5,85.0,0,3,1,0,0,1,1,0,57
8500.0,61977.0,86,3,69.0,0,3,0,0,0,0,0,1,59
9950.0,61930.0,110,4,69.0,1,3,0,0,0,1,0,0,61
10950.0,61682.0,110,3,69.0,1,3,1,0,0,1,0,0,56
9795.0,61568.0,110,4,69.0,1,3,0,0,0,0,0,0,67
8750.0,61504.0,110,4,69.0,1,12,0,0,0,1,0,0,67
8250.0,61384.0,110,3,69.0,0,12,0,0,0,0,0,0,64
9950.0,61343.0,110,5,85.0,0,3,1,0,0,1,1,0,57
9950.0,61254.0,110,5,85.0,1,3,1,0,0,1,1,0,61
10500.0,61166.0,110,3,69.0,0,3,1,0,0,1,0,0,58
9750.0,61149.0,86,5,69.0,1,3,1,0,0,1,1,0,61
11250.0,61144.0,110,5,85.0,1,3,1,0,0,1,1,0,60
8900.0,61127.0,110,3,69.0,1,3,0,0,0,1,0,1,58
7950.0,61100.0,86,3,69.0,0,3,0,0,0,0,0,1,59
11500.0,61100.0,110,5,85.0,0,3,1,0,0,1,1,0,67
9450.0,61000.0,110,3,69.0,1,3,0,0,0,0,0,1,56
7995.0,60724.0,86,3,69.0,1,3,0,0,0,0,0,0,64
10995.0,60708.0,86,5,69.0,0,3,1,0,0,1,1,1,58
8950.0,60532.0,110,3,69.0,1,3,0,0,0,1,0,1,60
8250.0,60000.0,86,4,69.0,0,3,0,0,0,0,0,0,66
8950.0,60000.0,86,3,69.0,1,3,0,0,0,0,0,1,65
8950.0,60000.0,86,3,69.0,1,3,0,0,0,0,0,1,64
9500.0,59295.0,86,5,69.0,1,3,0,0,0,0,0,1,61
7500.0,59264.0,86,3,69.0,0,3,0,0,0,0,0,1,64
8950.0,59000.0,110,3,69.0,1,3,0,0,0,0,0,1,62
9950.0,59000.0,86,5,19.0,1,12,1,0,0,1,0,0,62
9750.0,59000.0,110,5,19.0,0,12,1,0,0,1,0,0,64
9450.0,59000.0,110,5,85.0,1,3,1,0,0,0,0,1,60
9950.0,59000.0,110,3,69.0,0,3,0,0,0,0,0,0,64
9750.0,58860.0,110,3,85.0,1,3,1,0,0,1,1,0,67
8950.0,58829.0,110,3,69.0,1,3,0,0,0,0,0,0,64
8250.0,58654.0,110,5,85.0,1,3,0,0,0,0,0,0,65
7750.0,58300.0,86,3,69.0,1,3,0,0,0,0,0,1,64
8950.0,58269.0,110,3,69.0,0,3,0,0,0,0,0,1,59
9950.0,58136.0,110,5,85.0,0,3,1,0,0,1,1,0,63
9450.0,58113.0,107,3,85.0,1,3,1,0,0,1,1,0,65
12950.0,58058.0,110,3,85.0,0,3,1,0,0,1,1,1,66
9950.0,58000.0,110,3,69.0,0,3,1,0,0,1,0,1,57
10495.0,58000.0,110,3,85.0,1,3,1,0,0,1,1,1,61
7950.0,57565.0,86,5,69.0,0,3,0,0,0,0,0,1,67
10500.0,57413.0,107,5,85.0,1,3,0,0,0,0,0,1,62
8950.0,57374.0,110,5,85.0,0,3,1,0,0,1,1,0,64
9900.0,57179.0,110,5,85.0,0,3,1,0,0,1,1,0,61
9995.0,57169.0,110,3,85.0,0,3,1,0,0,1,1,1,60
9950.0,57124.0,110,3,85.0,0,3,1,0,0,1,1,1,62
9950.0,57000.0,110,3,69.0,0,3,1,0,0,0,0,1,62
8250.0,57000.0,110,3,69.0,0,3,0,0,0,0,0,1,66
9950.0,57000.0,86,5,69.0,0,3,0,0,0,0,0,0,62
8950.0,56259.0,86,3,69.0,0,3,0,0,0,0,0,0,58
10950.0,56209.0,107,3,85.0,1,3,0,0,0,1,0,1,61
9250.0,56074.0,86,4,69.0,1,3,0,0,0,0,0,0,66
9950.0,55942.0,110,5,85.0,1,3,1,0,0,1,0,1,62
9995.0,55844.0,86,5,69.0,0,3,1,0,0,1,1,0,56
8750.0,55747.0,86,3,69.0,0,3,1,0,0,1,1,0,60
10950.0,55478.0,86,5,69.0,0,3,1,0,0,1,1,0,57
10350.0,55085.0,107,5,85.0,1,3,1,0,0,1,1,0,59
9950.0,55061.0,110,5,85.0,0,3,0,0,0,1,0,1,64
8950.0,55000.0,86,3,69.0,0,6,0,0,0,0,0,0,64
10950.0,55000.0,110,5,85.0,0,3,1,0,0,1,1,0,56
10950.0,54936.0,110,5,85.0,1,3,1,0,0,1,1,0,62
8950.0,54875.0,110,5,85.0,1,3,0,0,0,0,0,1,67
8900.0,54847.0,110,3,69.0,1,3,1,0,0,1,0,0,66
10250.0,54554.0,110,3,85.0,1,3,1,0,0,1,1,1,59
9450.0,54125.0,110,5,69.0,0,6,0,0,0,1,0,0,60
9250.0,54000.0,110,3,85.0,1,3,1,0,0,1,1,0,60
10500.0,54000.0,110,5,85.0,0,6,1,0,0,1,0,0,56
7350.0,54000.0,86,5,69.0,0,3,0,0,0,0,0,1,57
10250.0,54000.0,110,3,19.0,0,3,1,0,0,1,0,0,56
10250.0,53285.0,110,5,85.0,1,3,1,0,0,1,1,0,61
11500.0,53053.0,110,5,85.0,0,3,1,0,1,1,1,0,64
8950.0,53000.0,110,3,19.0,0,6,1,0,0,1,0,0,67
7750.0,53000.0,86,3,69.0,0,3,0,0,0,0,0,0,67
9500.0,52968.0,110,3,69.0,1,3,0,0,0,0,0,1,63
8450.0,52800.0,86,3,69.0,0,3,0,0,0,1,0,1,66
8950.0,52548.0,110,3,69.0,0,3,1,0,0,1,0,1,56
8400.0,52487.0,110,4,69.0,0,3,0,0,0,0,0,0,59
9250.0,52383.0,86,3,69.0,0,3,0,0,0,0,0,1,65
8900.0,52112.0,110,4,69.0,0,6,1,0,0,1,0,0,60
8750.0,51712.0,110,3,69.0,0,3,1,0,1,1,0,1,57
10950.0,51421.0,110,5,85.0,0,6,0,0,0,1,0,0,57
8950.0,51235.0,86,4,69.0,0,3,0,0,0,0,0,0,60
8950.0,51000.0,86,3,69.0,0,3,0,0,0,0,0,0,64
8895.0,50925.0,110,5,85.0,1,3,0,0,0,0,0,0,60
9390.0,50806.0,86,3,19.0,0,3,0,0,0,0,0,0,65
8750.0,50469.0,110,5,85.0,1,3,1,0,0,0,0,1,58
9750.0,50173.0,110,5,85.0,0,3,1,0,0,1,1,0,60
9950.0,50000.0,110,5,85.0,0,3,1,0,1,1,1,0,61
10950.0,49942.0,110,3,85.0,0,3,1,0,0,1,1,0,64
9900.0,49585.0,110,5,85.0,1,3,0,0,0,0,0,0,66
9500.0,49258.0,110,4,69.0,0,3,1,0,0,0,0,0,61
9950.0,49000.0,110,3,69.0,0,3,1,0,0,0,0,0,60
9950.0,48738.0,110,5,85.0,0,12,1,0,0,1,0,0,62
10500.0,47750.0,86,5,69.0,0,3,1,0,0,1,1,0,61
9950.0,47612.0,86,3,69.0,0,3,0,0,0,0,0,1,62
10495.0,47500.0,86,5,69.0,1,3,0,0,0,1,0,0,67
9500.0,47237.0,110,3,69.0,0,12,0,0,0,1,0,0,65
8500.0,47171.0,86,3,69.0,1,3,0,0,0,1,0,0,57
10450.0,47060.0,110,4,69.0,1,3,1,0,0,0,0,0,59
8950.0,47014.0,86,3,69.0,0,3,0,0,0,0,0,0,64
9900.0,46929.0,86,3,69.0,1,3,1,0,0,1,1,1,58
8900.0,46000.0,86,5,69.0,0,3,0,0,0,0,0,1,62
8745.0,45681.0,110,3,69.0,0,3,0,0,0,0,0,1,64
8750.0,45549.0,86,3,69.0,0,12,0,0,0,0,0,0,64
10750.0,45000.0,110,5,69.0,0,6,1,0,0,1,0,0,56
9750.0,45000.0,110,3,69.0,0,6,0,0,0,0,0,0,56
8850.0,45000.0,110,5,85.0,0,3,1,0,0,1,1,0,64
7950.0,45000.0,86,5,69.0,0,3,0,0,0,0,0,1,65
9450.0,45000.0,110,4,69.0,1,12,0,0,0,0,0,0,62
9950.0,45000.0,107,3,85.0,0,3,1,0,0,1,1,0,60
8250.0,44944.0,110,4,69.0,0,3,1,0,0,1,0,0,62
9950.0,44597.0,86,3,19.0,0,3,0,0,0,0,0,0,60
9995.0,44458.0,86,3,69.0,1,3,0,0,0,0,0,0,67
9950.0,43818.0,110,5,85.0,0,3,1,0,0,0,0,0,58
10495.0,43426.0,110,5,85.0,1,3,0,0,0,0,0,0,59
7950.0,43000.0,110,4,72.0,0,3,0,0,0,1,0,0,57
8950.0,43000.0,110,5,69.0,0,6,0,0,0,0,0,0,67
9695.0,43000.0,110,5,85.0,0,6,1,0,0,0,0,0,56
7750.0,43000.0,86,3,69.0,0,3,0,0,0,0,0,0,63
9950.0,42750.0,110,3,69.0,0,3,0,0,0,0,0,0,67
9950.0,42102.0,110,5,85.0,1,3,1,0,0,1,1,0,66
9950.0,41586.0,110,5,19.0,0,3,0,0,0,0,0,0,62
9900.0,41200.0,110,5,85.0,0,6,0,0,0,1,0,0,63
10950.0,40214.0,86,3,69.0,1,3,1,0,0,1,1,1,56
8950.0,40000.0,86,4,69.0,1,3,0,0,0,0,0,0,59
8950.0,39222.0,86,3,69.0,1,3,0,0,0,0,0,1,65
8250.0,39144.0,110,3,69.0,1,3,0,0,0,1,0,0,65
10250.0,39000.0,110,5,85.0,1,3,1,0,0,1,1,0,61
8750.0,38019.0,110,5,85.0,1,3,1,0,0,0,0,1,60
9750.0,37759.0,110,5,85.0,1,3,0,0,0,0,0,1,67
10950.0,37500.0,110,5,85.0,1,3,0,0,0,0,0,0,60
10950.0,37111.0,110,3,69.0,1,3,0,0,0,1,0,1,59
9750.0,37000.0,86,3,69.0,0,3,0,0,0,0,0,0,61
8900.0,36954.0,110,3,69.0,1,3,0,0,0,1,0,1,58
9500.0,36943.0,110,5,85.0,1,3,0,0,0,0,0,1,59
9950.0,36923.0,86,5,69.0,0,3,0,0,0,0,0,1,62
9950.0,36658.0,110,3,69.0,0,3,1,0,0,1,0,1,65
8250.0,36000.0,86,3,69.0,0,3,0,0,0,0,0,0,64
10450.0,36000.0,110,3,85.0,1,3,1,0,0,1,1,1,64
10950.0,35512.0,110,3,85.0,0,3,1,0,0,1,1,1,61
9250.0,35283.0,86,3,69.0,0,3,0,0,0,1,0,0,64
8900.0,35000.0,110,3,69.0,1,3,0,0,1,1,0,1,67
10900.0,35000.0,86,5,69.0,1,3,1,0,0,1,1,1,56
9750.0,34114.0,110,3,69.0,1,3,0,0,0,0,0,1,63
11950.0,34000.0,110,5,85.0,0,3,1,0,0,1,1,0,57
7900.0,33847.0,86,4,69.0,1,3,0,0,0,0,0,0,67
10900.0,33535.0,110,4,69.0,0,3,0,0,0,0,0,0,56
10450.0,33000.0,110,3,69.0,0,3,0,0,0,0,0,0,64
10950.0,32150.0,110,5,85.0,0,3,1,0,1,0,0,1,58
9950.0,31588.0,86,3,69.0,1,3,0,0,0,0,0,0,64
10750.0,31480.0,110,3,85.0,0,3,1,0,0,1,1,0,59
9900.0,31307.0,110,5,85.0,1,3,0,0,0,0,0,1,56
10750.0,31000.0,110,4,69.0,0,3,1,0,0,1,0,0,67
10450.0,30634.0,110,5,85.0,1,3,1,0,0,1,1,0,57
9450.0,30300.0,86,4,69.0,1,12,0,0,0,1,0,0,67
10750.0,28500.0,86,3,69.0,0,3,0,0,0,1,0,0,59
10950.0,28500.0,110,5,85.0,0,3,1,0,0,1,1,0,59
10000.0,28000.0,86,3,69.0,0,3,0,0,0,1,0,1,56
10500.0,26698.0,110,3,85.0,0,3,1,0,0,1,1,0,67
12500.0,26000.0,107,3,85.0,0,3,1,0,0,1,0,0,61
8950.0,25505.0,86,5,69.0,1,3,0,0,0,1,0,1,61
10500.0,25000.0,110,5,85.0,0,6,0,0,0,1,0,0,57
9245.0,22835.0,110,3,69.0,1,3,0,0,0,1,0,0,65
10950.0,22705.0,110,5,85.0,1,3,1,0,0,1,1,0,58
9500.0,22178.0,86,3,69.0,0,3,0,0,0,1,0,0,62
10900.0,17345.0,110,3,69.0,0,3,0,0,0,1,0,0,61
10950.0,15535.0,86,4,69.0,0,3,0,0,0,0,0,0,66
9450.0,15110.0,86,5,69.0,0,3,0,0,0,0,0,1,65
7950.0,139145.0,73,2,185.0,0,6,0,0,0,0,0,0,70
8950.0,138500.0,86,5,69.0,0,3,0,0,0,0,0,0,78
7950.0,137741.0,90,5,185.0,0,6,0,0,0,0,0,0,73
9500.0,137178.0,90,5,185.0,0,6,0,0,0,1,0,0,79
8600.0,134889.0,72,3,185.0,1,3,0,0,0,1,0,0,75
5950.0,134660.0,72,5,64.0,0,3,0,0,0,0,0,0,70
7750.0,134539.0,110,5,85.0,0,3,1,0,0,1,0,0,72
7950.0,131500.0,72,5,185.0,0,3,1,0,0,1,1,0,78
6950.0,131307.0,110,3,69.0,0,3,0,0,0,0,0,1,76
7250.0,130025.0,110,3,69.0,0,3,0,0,0,0,0,1,73
6500.0,130000.0,86,5,19.0,0,3,0,0,0,0,0,0,77
7250.0,128960.0,110,5,85.0,0,3,1,0,0,1,0,1,76
9250.0,128351.0,110,5,85.0,0,3,1,0,0,1,0,0,79
8250.0,128006.0,110,3,69.0,1,3,0,0,0,1,0,0,72
7250.0,127159.0,72,3,185.0,0,3,0,0,0,0,0,0,70
5250.0,126478.0,110,4,69.0,0,3,1,0,0,0,0,0,71
7900.0,126000.0,110,5,69.0,0,6,0,0,0,0,0,0,76
6900.0,125778.0,110,3,69.0,0,3,0,0,0,0,0,1,75
7900.0,125400.0,110,3,69.0,0,6,0,0,0,1,0,0,74
7250.0,124910.0,72,5,185.0,0,3,0,0,0,0,0,1,73
8450.0,124743.0,110,3,69.0,0,3,0,0,0,1,0,0,69
7950.0,124591.0,110,5,85.0,1,3,1,0,0,1,0,0,75
7950.0,124057.0,110,3,69.0,1,3,0,0,0,0,0,1,73
6450.0,123403.0,110,3,69.0,1,3,1,0,0,1,0,0,71
6650.0,123104.0,110,5,85.0,0,3,0,0,0,0,0,1,74
7950.0,123077.0,86,3,69.0,0,3,0,0,0,0,0,1,73
7250.0,122820.0,86,5,69.0,0,3,1,0,0,1,1,0,79
7450.0,122290.0,110,3,69.0,0,3,0,0,0,0,0,1,76
7950.0,121900.0,110,4,69.0,0,3,1,0,0,1,0,0,73
7250.0,121545.0,110,5,85.0,0,3,0,0,0,0,0,0,76
8250.0,120474.0,72,3,185.0,0,3,0,0,0,0,0,1,70
8950.0,120263.0,72,5,64.0,0,6,0,0,0,0,0,0,75
7750.0,120196.0,110,3,69.0,0,3,1,0,0,1,1,1,73
8500.0,120000.0,110,5,85.0,0,3,0,0,0,0,0,1,70
7750.0,120000.0,110,5,85.0,0,3,0,0,0,1,1,0,77
5750.0,115877.0,110,4,69.0,0,3,1,0,0,0,0,0,72
6900.0,115345.0,110,5,85.0,0,3,0,0,0,1,0,0,75
6500.0,115157.0,110,3,69.0,0,3,0,0,0,1,0,0,70
6500.0,115000.0,107,5,85.0,0,3,1,0,0,0,0,1,77
