price,km,hp,doors,quarterly_tax,mfr_guarantee,guarantee_period,airco,automatic_airco,cd_player,central_lock,mistlamps,sport_model,age_08_04_calculada
7600.0,114258.0,86,5,69.0,0,3,0,0,0,0,0,1,76
8950.0,112963.0,72,5,185.0,1,3,0,0,0,0,0,0,72
7450.0,112307.0,110,5,85.0,1,3,0,0,0,1,0,0,73
7350.0,112000.0,86,3,69.0,0,3,0,0,0,1,0,0,71
7750.0,111602.0,86,3,69.0,0,3,0,0,0,1,0,1,72
7460.0,111392.0,110,3,197.0,0,3,0,0,0,1,0,0,79
9250.0,110901.0,110,5,85.0,1,3,1,0,0,1,0,0,75
7250.0,110887.0,110,3,85.0,0,3,0,0,0,1,1,0,79
6500.0,110634.0,86,3,69.0,1,3,0,0,0,1,0,1,71
6800.0,110000.0,110,4,69.0,0,3,1,0,0,1,0,0,79
8700.0,109540.0,110,5,85.0,1,3,1,0,0,1,0,1,74
7500.0,109263.0,110,5,85.0,0,3,0,0,0,0,0,0,77
7750.0,107516.0,110,3,69.0,1,3,0,0,0,0,0,1,70
7950.0,107108.0,110,3,69.0,0,3,0,0,0,1,0,1,72
9950.0,107000.0,110,3,69.0,0,3,1,0,0,1,0,1,74
6640.0,106250.0,110,5,85.0,0,3,0,0,0,0,0,0,73
8750.0,106150.0,86,3,19.0,0,3,0,0,0,0,0,0,70
7750.0,106108.0,110,3,69.0,0,3,0,0,0,1,0,0,71
5950.0,105856.0,86,3,69.0,0,3,0,0,0,0,0,1,71
6750.0,105152.0,86,3,69.0,0,3,0,0,0,0,0,1,76
6500.0,105135.0,110,3,69.0,0,3,1,0,0,0,0,1,79
8750.0,104344.0,110,3,69.0,0,6,1,0,0,1,0,0,75
7950.0,104150.0,110,3,69.0,0,3,0,0,0,1,0,1,73
6750.0,104000.0,86,3,69.0,0,3,0,0,0,0,0,0,73
7950.0,103121.0,86,5,69.0,0,3,0,0,0,1,0,0,72
7950.0,102300.0,86,3,69.0,0,3,0,0,0,0,0,0,79
8950.0,102005.0,107,5,85.0,0,3,0,0,1,1,1,0,74
7750.0,102000.0,86,3,69.0,1,3,0,0,0,0,0,0,76
6450.0,101855.0,110,5,85.0,0,3,0,0,0,0,0,0,74
6900.0,101773.0,110,3,69.0,0,3,1,0,0,0,0,1,73
8450.0,101159.0,110,5,85.0,0,3,0,0,0,1,0,1,74
6750.0,101000.0,86,3,19.0,0,3,0,0,0,1,0,0,73
8050.0,100732.0,86,4,69.0,0,3,0,0,0,0,0,0,73
9500.0,100719.0,110,5,85.0,0,3,1,0,0,1,0,0,78
7750.0,100487.0,110,4,69.0,1,3,1,0,0,1,0,0,77
8500.0,100458.0,110,5,85.0,0,3,1,0,0,0,0,0,79
7795.0,100192.0,110,3,69.0,1,3,1,0,1,1,0,0,74
6490.0,100123.0,110,3,69.0,1,3,0,0,0,0,0,0,79
7950.0,99971.0,110,3,69.0,0,3,1,0,0,1,0,1,72
6425.0,99397.0,86,5,69.0,0,3,0,0,0,0,0,1,78
8950.0,99374.0,86,5,69.0,0,3,0,0,0,0,0,0,68
6950.0,99245.0,110,5,19.0,0,3,0,0,0,1,1,0,71
8750.0,98742.0,110,5,85.0,1,3,0,0,0,0,0,0,78
8450.0,98154.0,110,3,69.0,0,6,1,0,0,1,0,0,70
7950.0,98000.0,110,5,19.0,0,3,1,0,0,1,0,0,76
7950.0,97548.0,86,5,69.0,1,3,0,0,0,0,0,0,79
8900.0,97534.0,110,5,85.0,0,3,0,0,0,0,0,0,77
8950.0,97494.0,110,5,85.0,1,3,0,0,1,1,0,1,72
8900.0,97085.0,110,5,85.0,1,3,0,0,0,1,0,0,72
7950.0,97000.0,110,4,69.0,1,12,0,0,0,0,0,0,68
6495.0,96302.0,86,3,69.0,0,3,0,0,0,0,0,1,73
7250.0,96000.0,86,3,69.0,0,3,0,0,0,0,0,0,77
9250.0,96000.0,110,5,85.0,1,3,0,0,0,0,0,1,73
6650.0,95909.0,110,5,85.0,0,3,0,0,0,0,0,1,77
6990.0,95700.0,110,5,85.0,0,3,0,0,0,0,0,0,78
7750.0,95651.0,110,5,85.0,0,3,0,0,0,0,0,0,77
6950.0,95000.0,86,5,69.0,1,3,0,0,0,0,0,1,78
7250.0,94447.0,110,3,69.0,0,3,0,0,0,1,0,1,79
9950.0,94079.0,110,5,85.0,1,3,1,0,0,1,0,0,79
9250.0,93841.0,110,5,85.0,0,6,0,0,0,0,0,0,79
7200.0,93090.0,86,5,69.0,0,3,0,0,0,1,0,1,78
8250.0,93066.0,110,5,85.0,0,3,0,0,0,1,1,0,71
8950.0,93039.0,110,3,69.0,0,3,0,0,0,1,1,0,78
8250.0,93000.0,110,5,85.0,0,3,1,0,0,1,0,0,76
6250.0,92830.0,86,3,69.0,0,3,0,0,0,0,0,0,79
9900.0,92255.0,107,5,85.0,1,3,0,0,0,1,0,0,79
7300.0,92096.0,86,5,69.0,0,3,1,0,0,0,0,0,79
8950.0,91921.0,86,3,69.0,0,6,0,0,0,1,0,0,71
6500.0,91900.0,86,3,69.0,0,3,0,0,0,1,0,1,69
7950.0,91399.0,110,5,85.0,1,3,0,0,1,0,0,1,77
7450.0,91082.0,110,3,69.0,1,3,0,0,0,0,0,0,74
7950.0,90370.0,86,5,69.0,1,3,0,0,0,0,0,1,70
8500.0,90345.0,86,5,69.0,0,6,0,0,0,1,0,0,77
6950.0,90305.0,86,3,69.0,0,3,0,0,0,0,0,1,76
7950.0,90011.0,86,3,69.0,1,3,0,0,0,0,0,1,77
6750.0,90000.0,86,3,69.0,0,3,0,0,0,0,0,0,76
8450.0,89983.0,110,3,85.0,1,3,1,0,0,1,1,0,69
7500.0,89953.0,110,5,19.0,0,3,0,0,0,0,0,0,77
8750.0,89800.0,72,3,185.0,0,3,0,0,0,0,0,0,73
8750.0,89739.0,86,5,69.0,1,3,0,0,0,0,0,0,78
8950.0,89520.0,110,3,69.0,1,3,0,0,0,0,0,0,75
7450.0,89507.0,86,3,69.0,0,3,0,0,0,0,0,1,74
9200.0,89096.0,110,5,85.0,0,3,0,0,0,1,0,1,68
8950.0,88700.0,110,3,69.0,0,3,0,0,0,0,0,1,73
7850.0,88500.0,110,5,85.0,0,3,1,0,0,1,1,0,71
6950.0,88186.0,72,3,185.0,0,3,0,0,0,0,0,0,72
7200.0,88000.0,110,3,69.0,0,3,0,0,0,1,0,1,74
7450.0,87743.0,110,3,85.0,0,3,0,0,0,1,1,0,77
6750.0,87613.0,86,3,69.0,0,3,0,0,0,0,0,1,74
7500.0,87358.0,110,3,69.0,1,3,0,0,0,1,1,1,72
7450.0,87083.0,110,4,69.0,1,3,1,0,0,1,0,0,71
7950.0,87000.0,110,4,69.0,1,3,0,0,0,0,0,0,69
7250.0,87000.0,110,4,69.0,0,3,1,0,0,0,0,0,77
7950.0,87000.0,86,3,69.0,0,12,0,0,0,0,0,0,72
8250.0,87000.0,86,3,69.0,0,3,0,0,0,0,0,0,79
8250.0,86860.0,110,5,85.0,1,3,1,0,0,1,1,0,71
6750.0,86109.0,110,3,85.0,0,3,1,0,0,1,1,0,79
8750.0,86000.0,86,5,69.0,0,3,0,0,1,1,0,0,78
8950.0,86000.0,110,3,19.0,0,3,1,1,0,1,1,0,79
8500.0,85864.0,72,5,185.0,0,3,1,0,0,1,0,1,69
8250.0,85565.0,110,5,85.0,0,3,1,0,0,1,0,1,79
9450.0,85470.0,107,3,85.0,0,3,1,0,0,0,0,1,69
7950.0,85200.0,110,3,69.0,1,3,0,0,0,0,0,0,72
7900.0,85000.0,110,3,85.0,1,3,1,0,0,1,1,0,69
8500.0,84988.0,110,3,69.0,0,3,0,0,0,0,0,0,72
8250.0,84966.0,110,5,85.0,0,3,1,0,0,1,0,1,78
8250.0,84472.0,110,5,85.0,1,3,0,0,0,0,0,0,75
8950.0,84402.0,110,4,69.0,1,3,1,0,0,1,0,0,72
7950.0,84123.0,110,3,69.0,0,3,0,0,0,0,0,1,73
6950.0,84000.0,110,5,85.0,0,3,1,0,0,1,1,0,79
7250.0,84000.0,110,5,19.0,0,3,1,0,0,0,0,0,77
7750.0,84000.0,110,5,85.0,0,3,0,0,0,0,0,1,76
8700.0,83850.0,110,3,85.0,0,3,1,0,0,1,1,0,74
8950.0,83540.0,110,5,85.0,1,12,0,0,0,0,0,0,79
6750.0,83405.0,110,5,85.0,0,3,0,0,0,0,0,1,75
7500.0,83291.0,110,5,85.0,0,3,1,0,0,0,0,0,70
7950.0,83133.0,86,3,69.0,0,3,0,0,0,0,0,1,68
8950.0,83047.0,86,3,69.0,0,3,0,0,0,0,0,1,70
7950.0,82700.0,110,3,69.0,0,3,0,0,0,1,0,0,70
7450.0,82675.0,86,3,69.0,0,3,0,0,0,0,0,1,77
5950.0,82595.0,86,3,19.0,0,3,0,0,0,0,0,0,77
7750.0,82256.0,110,3,69.0,0,3,0,0,0,1,0,1,74
6950.0,82103.0,86,3,69.0,1,3,0,0,0,0,0,1,76
8750.0,82021.0,86,5,69.0,1,3,0,0,0,0,0,0,79
8950.0,82000.0,110,5,85.0,0,3,1,0,0,1,0,0,70
7495.0,81988.0,110,5,85.0,1,3,0,0,0,1,0,0,78
7750.0,81930.0,110,5,85.0,1,3,0,0,0,0,0,1,75
6950.0,81663.0,110,3,69.0,0,3,0,0,0,1,0,0,69
7990.0,80486.0,110,5,85.0,0,3,0,0,0,0,0,0,76
7250.0,80000.0,110,4,19.0,0,3,1,0,0,0,0,0,77
6900.0,79000.0,86,3,69.0,0,3,0,0,0,0,0,0,68
7750.0,78894.0,110,5,85.0,0,3,0,0,0,0,0,0,73
7250.0,78689.0,110,4,69.0,0,3,0,0,0,0,0,0,77
8950.0,78435.0,86,3,69.0,0,3,0,0,0,0,0,0,76
8500.0,78260.0,110,3,69.0,0,12,0,0,0,0,0,0,70
7950.0,78120.0,110,5,85.0,1,3,0,0,0,1,1,0,71
6950.0,77000.0,86,3,19.0,0,3,0,0,0,0,0,0,76
8000.0,77000.0,110,3,69.0,0,3,0,0,0,1,0,0,77
7950.0,76382.0,110,3,85.0,0,3,0,0,1,1,1,0,74
8500.0,76268.0,86,3,69.0,1,3,0,0,0,0,0,0,75
7490.0,76151.0,86,3,69.0,0,3,0,0,0,0,1,1,72
8250.0,76000.0,110,3,69.0,1,3,0,0,0,1,0,0,79
9250.0,76000.0,110,5,85.0,0,3,1,0,0,1,0,0,70
7950.0,75840.0,86,5,69.0,0,3,0,0,0,0,0,1,71
9500.0,75799.0,110,3,19.0,0,3,0,0,0,0,0,0,76
8950.0,75525.0,110,3,19.0,0,6,0,0,0,1,0,0,71
8450.0,75323.0,86,5,69.0,0,12,0,0,0,0,0,0,77
7995.0,75322.0,110,4,85.0,0,6,0,0,0,0,0,0,78
8750.0,75226.0,110,4,69.0,0,6,0,0,0,0,0,0,77
5950.0,75085.0,86,5,69.0,0,3,0,0,0,0,0,1,70
8500.0,75000.0,110,5,85.0,0,3,1,0,0,1,1,0,72
8950.0,75000.0,86,4,69.0,1,12,0,0,0,0,0,0,68
8750.0,75000.0,86,4,69.0,1,3,1,0,1,1,1,0,68
7600.0,74926.0,110,5,85.0,0,6,0,0,0,1,0,0,77
7145.0,74785.0,110,5,85.0,0,3,0,0,0,0,0,1,79
8450.0,74573.0,110,5,85.0,1,3,0,0,0,0,0,1,68
5950.0,74567.0,86,3,19.0,0,3,0,0,0,0,0,0,74
9000.0,74196.0,110,5,85.0,0,3,1,0,1,1,1,0,79
7250.0,74151.0,110,3,69.0,0,3,0,0,0,0,0,1,79
7400.0,74096.0,110,3,69.0,0,3,0,0,1,1,0,1,74
8800.0,74093.0,110,5,85.0,1,3,1,0,0,1,1,0,78
7750.0,74000.0,110,3,69.0,0,3,1,0,0,0,0,1,70
7500.0,74000.0,86,3,69.0,0,3,0,0,0,0,0,1,74
8450.0,73638.0,86,4,19.0,0,12,0,0,0,1,0,0,77
7400.0,73460.0,110,5,85.0,0,3,0,0,1,0,0,0,74
7500.0,73200.0,110,5,85.0,0,3,0,0,0,1,0,1,79
8950.0,73116.0,110,5,85.0,0,3,1,0,0,1,1,0,75
8950.0,73014.0,110,5,85.0,0,3,1,0,0,1,1,0,69
7950.0,72703.0,110,3,69.0,0,3,0,0,0,0,0,1,76
7950.0,72328.0,110,5,85.0,0,3,0,0,0,1,1,0,78
7950.0,72222.0,110,5,85.0,0,3,1,0,0,1,0,0,77
8950.0,72128.0,107,5,85.0,0,3,0,0,0,1,0,1,70
7750.0,72090.0,110,5,85.0,1,3,0,0,0,0,0,0,77
8250.0,72000.0,110,4,69.0,1,3,1,0,0,1,0,0,77
7950.0,72000.0,110,3,85.0,1,3,0,0,0,1,1,0,77
7750.0,71900.0,86,3,69.0,1,3,0,0,0,0,0,0,76
8500.0,71825.0,110,5,85.0,0,3,0,0,0,1,0,0,76
6950.0,71740.0,110,5,85.0,0,6,0,0,0,0,0,0,79
7500.0,71500.0,110,4,69.0,0,3,0,0,0,0,0,0,79
7750.0,71359.0,110,3,69.0,1,3,1,0,0,0,0,1,78
5950.0,71263.0,86,3,69.0,0,6,0,0,1,0,0,0,78
7500.0,71186.0,110,3,69.0,0,3,1,0,0,0,0,1,77
8950.0,71054.0,86,3,69.0,0,6,0,0,0,0,0,0,71
7950.0,71000.0,110,3,69.0,1,12,0,0,0,0,0,0,75
6900.0,70939.0,110,5,85.0,0,3,0,0,0,1,0,0,79
7450.0,70932.0,110,3,69.0,1,3,0,0,0,1,0,1,76
8500.0,70597.0,107,3,85.0,1,3,0,0,1,1,0,1,79
7500.0,70482.0,110,5,19.0,0,3,0,0,0,0,0,0,72
8750.0,70124.0,110,3,69.0,1,3,0,0,0,1,0,0,76
7500.0,70039.0,110,3,69.0,1,3,0,0,0,0,0,1,75
9950.0,69904.0,110,5,85.0,0,3,1,0,0,1,0,0,79
7950.0,69388.0,86,3,69.0,0,6,0,0,0,0,0,0,74
9950.0,69320.0,110,5,85.0,1,3,1,0,0,1,0,0,74
9250.0,69000.0,110,5,85.0,0,3,0,0,1,1,1,0,77
9250.0,68988.0,86,5,69.0,1,3,0,0,0,0,0,0,72
9950.0,68945.0,110,5,85.0,1,3,1,0,0,1,0,0,78
5950.0,68285.0,110,3,69.0,1,3,0,0,0,0,0,1,73
7995.0,68000.0,110,5,85.0,0,3,1,0,0,1,0,0,75
8950.0,68000.0,86,3,69.0,1,3,0,0,0,0,0,0,69
7450.0,67451.0,86,4,69.0,0,3,0,0,1,0,0,0,74
8250.0,67266.0,86,5,69.0,0,3,0,0,0,1,0,1,75
8500.0,67255.0,110,5,85.0,0,3,0,0,0,0,0,0,77
8500.0,67100.0,110,5,85.0,0,3,1,0,0,1,1,0,69
9400.0,67092.0,72,3,185.0,0,3,1,0,0,1,0,1,68
7250.0,66880.0,110,3,85.0,1,3,0,0,0,1,1,0,79
8950.0,66855.0,110,5,85.0,0,3,1,0,0,1,1,0,78
9450.0,66843.0,110,5,85.0,1,3,1,0,0,1,1,0,79
8500.0,66718.0,110,3,69.0,0,3,1,0,0,1,0,0,73
6750.0,66168.0,86,3,69.0,1,3,0,0,0,0,0,0,79
7400.0,65950.0,110,5,85.0,0,3,0,0,0,0,0,1,79
8950.0,65500.0,86,3,69.0,1,3,0,0,0,0,0,0,77
6900.0,65307.0,110,3,85.0,1,3,0,0,0,1,1,0,79
7750.0,65254.0,86,3,69.0,1,3,0,0,1,0,0,0,78
8950.0,65021.0,72,3,185.0,0,3,0,0,0,0,0,0,70
6950.0,65006.0,86,3,69.0,0,3,0,0,0,0,0,1,74
8495.0,64280.0,110,4,69.0,1,3,0,0,0,0,0,0,76
10000.0,64000.0,107,3,85.0,0,3,0,0,0,1,1,0,74
6999.0,64000.0,110,5,85.0,0,3,0,0,0,0,0,0,70
8950.0,64000.0,110,3,85.0,0,3,0,0,0,1,1,0,79
8500.0,63918.0,110,4,69.0,0,6,0,0,0,1,0,0,78
8750.0,63634.0,110,4,69.0,0,3,1,0,0,1,0,0,74
7499.0,63500.0,110,3,69.0,0,3,0,0,0,1,0,0,79
9000.0,63266.0,110,4,69.0,1,3,1,0,0,1,0,0,79
8950.0,62595.0,110,3,69.0,1,3,0,0,0,0,0,1,76
6950.0,62581.0,110,5,85.0,0,3,0,0,0,1,0,0,79
8500.0,62285.0,110,5,85.0,1,3,1,0,0,1,1,0,76
8450.0,61906.0,86,5,85.0,0,3,0,0,0,1,1,1,76
8950.0,61700.0,110,5,85.0,0,3,1,0,0,0,0,0,73
8250.0,61648.0,110,5,85.0,1,3,0,0,0,1,0,1,76
7950.0,61626.0,86,5,69.0,0,6,0,0,0,0,0,0,74
7450.0,61510.0,110,4,69.0,1,3,0,0,0,0,0,0,69
9000.0,61165.0,107,3,85.0,1,3,1,0,0,0,0,1,78
7150.0,61000.0,110,4,69.0,0,3,0,0,0,1,0,0,69
7750.0,60833.0,110,4,69.0,0,3,0,0,0,0,0,0,75
5845.0,60600.0,86,3,85.0,0,3,0,0,0,0,0,0,69
8500.0,60483.0,110,5,85.0,1,3,0,0,0,1,0,0,71
8250.0,60476.0,110,5,19.0,0,3,1,1,0,1,1,0,79
9450.0,60142.0,110,3,69.0,1,12,0,0,0,1,0,0,78
6750.0,60050.0,110,3,69.0,0,3,0,0,0,0,0,0,68
8400.0,60000.0,110,3,69.0,0,3,0,0,1,1,0,1,76
7900.0,60000.0,110,3,69.0,1,3,0,0,0,0,0,1,75
7950.0,59815.0,110,3,85.0,0,6,1,0,0,1,1,0,75
8750.0,59326.0,110,5,85.0,1,3,0,0,0,0,0,0,79
9900.0,59240.0,110,3,69.0,1,3,1,0,0,1,0,1,72
6495.0,59164.0,110,4,69.0,0,3,0,0,0,0,0,0,70
8250.0,59017.0,107,3,85.0,1,3,1,0,0,1,0,1,69
6900.0,58952.0,110,3,69.0,0,3,1,0,0,1,0,1,68
7500.0,58454.0,86,3,69.0,0,3,0,0,0,1,0,1,73
7950.0,58341.0,86,4,69.0,1,3,0,0,1,0,0,0,74
8250.0,58267.0,110,5,85.0,0,6,0,0,0,1,0,0,79
8950.0,58000.0,110,3,85.0,0,6,0,0,0,1,0,0,79
9750.0,57829.0,110,3,19.0,0,3,1,1,0,1,1,0,69
8250.0,57787.0,86,3,69.0,1,3,0,0,0,0,0,1,79
8900.0,57628.0,110,5,85.0,0,3,0,0,0,1,0,0,77
8950.0,57537.0,86,5,69.0,0,3,0,0,0,0,0,0,74
6750.0,57263.0,110,3,69.0,0,3,0,0,0,0,0,0,75
7950.0,57144.0,110,5,85.0,1,3,0,0,0,0,0,1,74
8600.0,57096.0,86,3,69.0,0,3,0,0,0,1,1,1,68
7750.0,57000.0,86,4,69.0,1,3,0,0,0,0,0,0,79
7800.0,56566.0,110,3,69.0,0,3,1,0,0,1,0,1,72
8750.0,56307.0,110,3,69.0,1,3,1,0,0,1,0,1,72
9500.0,56214.0,86,3,69.0,0,6,0,0,0,1,0,0,78
7750.0,56132.0,110,4,69.0,0,3,0,0,0,0,0,0,73
9950.0,55425.0,110,5,85.0,1,3,1,0,0,1,0,0,78
7750.0,54439.0,86,3,69.0,0,3,0,0,0,1,0,0,76
5950.0,53809.0,110,3,69.0,0,3,0,0,0,0,0,1,68
10950.0,53133.0,110,5,85.0,1,3,1,0,0,0,0,1,75
9450.0,52900.0,110,4,19.0,0,3,0,0,0,0,0,0,76
8250.0,52700.0,110,3,69.0,0,3,0,0,0,0,0,1,79
9750.0,52320.0,110,5,85.0,1,3,0,0,0,1,0,0,68
7450.0,52287.0,110,5,19.0,0,3,0,0,0,1,0,0,77
8750.0,52000.0,110,5,19.0,0,6,1,0,0,1,0,0,74
8750.0,52000.0,110,3,69.0,0,3,0,0,0,0,0,0,68
8500.0,52000.0,110,4,85.0,1,3,0,0,0,1,0,0,72
8950.0,51874.0,86,4,69.0,0,3,0,0,0,0,0,0,69
7500.0,49827.0,86,5,69.0,0,3,0,0,0,1,0,0,78
7250.0,49640.0,110,4,69.0,0,3,0,0,1,0,0,0,68
7450.0,49580.0,110,4,69.0,0,3,0,0,0,1,0,0,79
8750.0,49170.0,86,3,69.0,1,3,0,0,0,0,0,0,75
9800.0,48838.0,110,3,85.0,0,3,0,0,0,1,1,0,76
7500.0,48576.0,86,3,69.0,1,3,0,0,0,0,0,0,70
8950.0,48400.0,110,5,85.0,0,3,0,0,0,1,0,0,74
8950.0,48242.0,86,5,69.0,0,12,0,0,0,0,0,0,73
7450.0,47955.0,110,5,85.0,0,6,0,0,0,0,0,0,69
8950.0,47633.0,110,5,85.0,0,3,1,0,0,0,0,0,70
10500.0,47400.0,86,5,69.0,1,3,0,0,0,1,1,0,77
7000.0,47360.0,86,3,69.0,0,3,0,0,0,0,0,0,72
8500.0,45507.0,110,3,69.0,0,3,1,0,0,1,0,1,76
7750.0,45410.0,86,5,69.0,1,3,0,0,0,0,0,0,75
8950.0,44850.0,110,3,69.0,0,3,1,0,1,0,0,1,69
8250.0,44826.0,110,5,85.0,0,3,1,0,0,1,0,0,68
9250.0,44444.0,110,3,69.0,1,3,1,0,1,1,1,1,79
7900.0,43720.0,110,5,85.0,0,3,0,0,0,0,0,1,74
8500.0,43622.0,86,4,69.0,0,3,0,0,0,1,0,0,77
7950.0,43532.0,110,5,85.0,1,3,0,0,0,0,0,0,75
9950.0,42800.0,110,3,69.0,1,3,0,0,0,0,0,1,68
8750.0,42317.0,107,5,85.0,1,3,1,0,0,1,1,0,73
7500.0,42186.0,110,3,69.0,0,3,0,0,0,0,1,0,79
6950.0,42000.0,110,3,69.0,0,3,0,0,0,0,0,1,71
8950.0,40093.0,110,5,19.0,0,6,0,0,0,1,0,0,78
8750.0,39800.0,107,3,85.0,0,3,0,0,0,0,0,1,78
7750.0,39168.0,86,3,69.0,1,3,0,0,0,0,0,1,72
8450.0,38945.0,110,3,69.0,1,3,1,0,0,1,0,0,74
8150.0,36537.0,110,4,85.0,0,3,0,0,0,0,0,0,75
8500.0,36000.0,86,3,69.0,0,3,0,0,0,0,0,0,77
7600.0,36000.0,110,3,69.0,1,3,0,0,0,1,0,0,77
7950.0,35821.0,86,3,19.0,0,3,0,0,0,0,0,0,79
7750.0,34717.0,86,3,69.0,0,6,0,0,0,0,0,0,72
7950.0,34000.0,86,4,69.0,1,12,0,0,0,0,0,0,79
9950.0,30964.0,110,3,85.0,1,12,1,0,0,0,0,0,77
8950.0,29000.0,86,3,69.0,1,3,0,0,0,0,0,0,70
8450.0,26000.0,86,3,69.0,0,3,0,0,0,0,0,1,71
8950.0,24000.0,86,5,85.0,1,12,0,0,0,0,0,0,77
8450.0,23000.0,86,3,69.0,0,3,0,0,0,0,0,1,79
7500.0,20544.0,86,3,69.0,1,3,1,0,0,1,1,1,68
10845.0,19000.0,86,3,69.0,0,3,0,0,0,0,0,1,71
8500.0,17016.0,86,3,69.0,0,3,0,0,0,0,0,0,70
7250.0,16916.0,86,3,69.0,1,3,0,0,0,0,0,0,69
6950.0,1.0,110,5,19.0,0,3,0,0,0,0,0,0,75
